2989578,9584870,Private room,,2,11,0.5,0.3333333333333333,0.25,0.1523076923076923,0.6666666666666666,-39.11273567805236,-145.1221040435944,1
1712562,9032546,Entire home/apt,,2,97,0.5,0.3333333333333333,0.25,0.15384615384615385,0.6666666666666666,-39.123502522712684,-145.38942656071734,1
2537355,12992020,Entire home/apt,,4,14,0.5,0.3333333333333333,0.0,0.2692307692307692,1.0,-40.12731316798741,-144.9041954778272,1
2441489,706371,Entire home/apt,,4,2,0.5,0.3333333333333333,0.0,0.23076923076923078,1.0,-40.09217236764287,-144.93711900697403,1
1768152,1671879,Entire home/apt,,4,43,0.5,0.3333333333333333,0.0,0.17692307692307693,1.0,-40.121261928709956,-144.90809701019188,1
3306411,16695848,Entire home/apt,,4,59,0.5,0.3333333333333333,0.0,0.17692307692307693,1.0,-40.11727410751045,-144.90887690727004,1
5191438,1201525,Entire home/apt,,4,55,0.5,0.3333333333333333,0.0,0.1523076923076923,1.0,-40.13121648989971,-144.90258860326983,1
2142960,10937460,Entire home/apt,,4,16,0.5,0.25,0.0,0.18461538461538463,1.0,-40.111885233613364,-144.9287223197967,1
1832582,8031844,Entire home/apt,,4,110,0.5,0.16666666666666666,0.0,0.16,1.0,-40.12478909250501,-144.90423641730632,1
6435458,16113256,Entire home/apt,,4,20,0.5,0.16666666666666666,0.0,0.15384615384615385,1.0,-40.11004260399555,-144.92366834109342,1
3586725,2759082,Entire home/apt,,4,71,0.5,0.16666666666666666,0.0,0.28923076923076924,1.0,-40.10247582911528,-144.93234136975514,1
1857322,9692531,Entire home/apt,,4,30,0.5,0.16666666666666666,0.25,0.26153846153846155,1.0,-40.13277018647094,-144.9004413275875,1
2918291,2576932,Entire home/apt,,4,4,0.5,0.25,0.25,0.3415384615384615,1.0,-40.11847072644864,-144.91072737172843,1
6132037,9692531,Entire home/apt,,4,13,0.5,0.3333333333333333,0.25,0.2692307692307692,1.0,-40.1226847876752,-144.66843525216873,1
6318750,14654082,Entire home/apt,,4,9,0.5,0.3333333333333333,0.25,0.22923076923076924,1.0,-40.12272294864361,-144.90793734622312,1
8106508,40240788,Entire home/apt,,4,6,0.5,0.3333333333333333,0.25,0.23076923076923078,1.0,-40.13987630394676,-144.89956726970726,1
642564,3222390,Entire home/apt,,4,73,0.5,0.3333333333333333,0.25,0.23076923076923078,1.0,-40.152845581641394,-144.88047514359727,1
8906767,11822619,Entire home/apt,,4,12,0.5,0.3333333333333333,0.25,0.22923076923076924,1.0,-40.113308092578606,-144.9310128836561,1
9417669,16113256,Entire home/apt,,4,7,0.5,0.3333333333333333,0.25,0.25846153846153846,1.0,-40.11824721220506,-144.9075586560408,1
4137709,8551876,Entire home/apt,,4,15,0.5,0.3333333333333333,0.25,0.18461538461538463,1.0,-40.13933387303856,-144.8964681511342,1
2172663,8644284,Entire home/apt,,4,54,0.5,0.25,0.25,0.18461538461538463,1.0,-40.11063682478947,-144.92755349766642,1
178607,706371,Entire home/apt,,4,9,0.5,0.3333333333333333,0.485,0.22923076923076924,1.0,-40.09301190894803,-144.93745266372926,1
7179690,10303849,Entire home/apt,,5,19,0.5,0.25,0.25,0.13692307692307693,1.0,-40.05563869195113,-144.90035126073332,1
5917858,11775273,Entire home/apt,,5,5,0.5,0.4166666666666667,0.25,0.19230769230769232,1.0,-40.09712784197008,-144.89669331826966,1
7027182,36839537,Entire home/apt,,4,13,0.5,0.3333333333333333,0.25,0.2076923076923077,1.3333333333333333,-40.12847162595719,-144.9006480719573,1
6594538,25445257,Entire home/apt,,4,2,0.5,0.3333333333333333,0.25,0.23076923076923078,1.3333333333333333,-40.14023610736326,-144.9001895497906,1
2570775,1671879,Entire home/apt,,4,19,0.5,0.4166666666666667,0.25,0.24461538461538462,1.3333333333333333,-40.13392319287381,-144.89954884694163,1
6625757,34144484,Entire home/apt,,4,4,0.5,0.16666666666666666,0.0,0.19230769230769232,1.3333333333333333,-40.13183251696129,-144.90400715622297,1
3304358,16113256,Entire home/apt,,4,18,0.5,0.16666666666666666,0.0,0.1676923076923077,1.3333333333333333,-40.1068616146997,-144.93512525433857,1
197959,965391,Entire home/apt,,4,57,0.5,0.3333333333333333,0.0,0.2230769230769231,1.3333333333333333,-40.09971188468856,-144.93827964120845,1
3232074,2349948,Entire home/apt,,4,36,0.5,0.3333333333333333,0.0,0.22923076923076924,1.3333333333333333,-40.13489629756843,-144.9017923304,1
3961051,14040,Entire home/apt,,7,48,0.5,0.16666666666666666,0.0,0.12153846153846154,1.0,-39.92314380960957,-145.10230775844275,1
11189242,29757618,Entire home/apt,,4,2,0.5,0.3333333333333333,0.25,0.2076923076923077,1.6666666666666667,-40.12451106259226,-144.90541752128036,1
6562464,34144484,Entire home/apt,,4,4,0.5,0.08333333333333333,0.0,0.1523076923076923,1.6666666666666667,-40.132879217809275,-144.90108407741045,1
10751413,11822619,Entire home/apt,,4,2,0.5,0.25,0.0,0.15076923076923077,1.6666666666666667,-40.11710783471949,-144.9064225854939,1
10155224,4582903,Private room,,6,6,0.5,0.16666666666666666,0.25,0.13384615384615384,1.6666666666666667,-40.059135872128145,-144.92262438437461,1
9594306,49656090,Private room,,4,2,0.5,0.16666666666666666,0.25,0.13692307692307693,1.6666666666666667,-40.10763028563495,-144.93471381257294,1
4136901,21461017,Entire home/apt,,5,12,0.5,0.16666666666666666,0.25,0.11076923076923077,1.6666666666666667,-40.1193756865568,-144.88238497030045,1
6954978,36388020,Entire home/apt,,3,5,0.5,0.16666666666666666,0.0,0.1523076923076923,1.3333333333333333,-39.8664093527083,-144.7339220430458,1
7999609,12992020,Entire home/apt,,6,4,0.5,0.16666666666666666,0.25,0.2076923076923077,1.3333333333333333,-40.044002322367604,-144.97933989183997,1
196110,943818,Entire home/apt,,3,14,0.5,0.25,0.25,0.30615384615384617,1.6666666666666667,-39.75772691465855,-144.79263744406848,1
939666,5076896,Entire home/apt,,3,84,0.5,0.3333333333333333,0.5,0.25384615384615383,1.3333333333333333,-39.77187373080717,-144.74494295083784,1
4504530,23361209,Entire home/apt,,3,18,0.5,0.3333333333333333,0.5,0.2923076923076923,1.0,-39.94757228096295,-144.72112026791,1
4209885,12304286,Private room,,6,29,0.5,0.16666666666666666,0.25,0.11538461538461539,1.0,-39.98236690680829,-144.95968484789142,1
1831727,9579908,Private room,,6,63,0.5,0.16666666666666666,0.25,0.11846153846153847,1.0,-39.933564479770695,-144.94533965439095,1
7198784,5746903,Private room,,4,12,0.5,0.08333333333333333,0.25,0.0876923076923077,1.0,-40.152834678507574,-144.8300417992103,1
6399257,25658334,Private room,,4,14,0.5,0.25,0.25,0.12307692307692308,1.0,-40.14427844423194,-144.84304827174194,1
9700074,50091548,Private room,,5,13,0.5,0.16666666666666666,0.25,0.06923076923076923,1.0,-40.11031518234138,-144.87511616577422,1
2228180,11369496,Private room,,3,10,0.5,0.16666666666666666,0.25,0.20307692307692307,1.0,-39.81235434094655,-144.71482172903998,1
2228778,11369496,Private room,,3,10,0.5,0.16666666666666666,0.25,0.14153846153846153,1.0,-39.81610501898518,-144.7187171204828,1
8786004,63444,Private room,,3,14,0.5,0.16666666666666666,0.25,0.10615384615384615,1.0,-39.79098419863339,-144.74594187412953,1
4854095,24971626,Entire home/apt,,3,13,0.5,0.25,0.25,0.17692307692307693,1.0,-39.76285956491054,-144.86458243778424,1
5221625,12518090,Entire home/apt,,2,8,0.5,0.43625,1.0,0.34615384615384615,0.3333333333333333,-39.123131816162356,-145.09953410872913,1
8869438,4298905,Entire home/apt,,1,4,0.5,0.43625,0.75,0.3769230769230769,0.3333333333333333,-39.89312748216666,-145.453701543011,1
6158302,31948547,Entire home/apt,,1,23,0.5,0.43625,1.0,0.22923076923076924,0.6666666666666666,-39.75707545241201,-145.60785301089604,1
9611019,49363174,Entire home/apt,,4,3,0.5,0.43625,0.75,0.5769230769230769,0.3333333333333333,-40.064840936906386,-144.65269402242868,1
1583670,8434637,Entire home/apt,,4,36,0.5,0.43625,0.75,0.4907692307692308,0.3333333333333333,-40.14406310733873,-144.87995521221185,1
7787243,40892664,Entire home/apt,,4,3,0.5,0.3333333333333333,0.5,0.6923076923076923,0.3333333333333333,-40.10968825214597,-144.9345766653177,1
8427787,42536781,Entire home/apt,,4,7,0.5,0.43625,0.75,0.5,1.0,-40.099720062038934,-144.83668218273132,1
232825,706371,Entire home/apt,,4,18,0.5,0.43625,0.5,0.5523076923076923,1.0,-40.09395230424114,-144.9373093755522,1
1684552,4582631,Entire home/apt,,2,26,0.5,0.3333333333333333,0.5,0.2692307692307692,1.0,-39.038757914993816,-145.3319516259135,1
1352148,7338403,Entire home/apt,,2,39,0.5,0.43625,0.75,0.30615384615384617,1.0,-39.37804435940009,-144.95968484789142,1
2823802,10074001,Entire home/apt,,2,4,0.5,0.43625,0.75,0.38461538461538464,1.0,-39.23313080762248,-145.0856904238485,1
1833269,9032726,Entire home/apt,,2,5,0.5,0.43625,0.75,0.3076923076923077,1.3333333333333333,-39.18274197461215,-145.09936420989055,1
1197879,1166569,Entire home/apt,,2,7,0.5,0.43625,0.5,0.2969230769230769,1.3333333333333333,-38.98114303003551,-145.2517000118745,1
322914,461037,Entire home/apt,,2,4,0.5,0.3333333333333333,0.5,0.27692307692307694,1.6666666666666667,-38.97955117249585,-145.25216876891093,1
164963,770461,Entire home/apt,,2,31,0.5,0.43625,0.5,0.6153846153846154,0.6666666666666666,-39.080465127689415,-145.37014201905527,1
9485885,25846886,Entire home/apt,,2,1,1.0,0.43625,1.25,1.6292307692307693,0.5725666666666667,-39.11669624141728,-145.10575690956267,1
9611792,49731275,Entire home/apt,,4,1,1.0,0.43625,1.5,1.7692307692307692,1.3333333333333333,-40.14165351476157,-144.66651723756974,1
8326369,17709954,Entire home/apt,,3,1,1.0,0.43625,1.0,1.1846153846153846,2.0,-39.961048554380845,-144.64777105005876,1
9320216,44494008,Entire home/apt,,4,1,1.0,0.43625,0.5,1.2523076923076923,1.6666666666666667,-40.110650453706754,-144.92881852757273,1
8780721,13200047,Entire home/apt,,4,2,1.0,0.43625,0.75,1.1538461538461537,1.0,-40.171473585795496,-144.8975469064103,1
5960823,11284178,Entire home/apt,,3,1,1.0,0.43625,1.0,1.3292307692307692,1.3333333333333333,-39.812242583824755,-144.69870590306553,1
5671479,14898273,Entire home/apt,,3,1,1.0,0.43625,1.0,1.4076923076923078,1.0,-39.958647139154074,-144.65018443235567,1
865710,4281948,Entire home/apt,,2,1,1.0,0.43625,1.25,1.2307692307692308,1.3333333333333333,-39.117246849675865,-145.09189275494242,1
1373228,7442275,Entire home/apt,,4,5,1.0,0.43625,0.75,1.0,0.3333333333333333,-40.07903681715727,-144.6328854554333,1
2311353,7442275,Entire home/apt,,4,1,1.0,0.43625,0.75,1.0,0.3333333333333333,-40.07832266189119,-144.63629776102195,1
9884581,9127597,Entire home/apt,,4,2,1.0,0.43625,1.0,1.0692307692307692,0.3333333333333333,-40.08162631144266,-144.63141163418325,1
6714637,4384556,Entire home/apt,,4,21,1.0,0.43625,1.0,0.7061538461538461,0.3333333333333333,-40.149064919984724,-144.8853940220193,1
7615142,7785405,Entire home/apt,,1,5,1.0,0.43625,0.75,0.9153846153846154,0.3333333333333333,-39.983800668907364,-145.511616577216,1
1925767,9976338,Entire home/apt,,2,15,1.0,0.43625,1.0,0.6923076923076923,0.3333333333333333,-39.19228221671624,-145.0922223177497,1
8638407,45414522,Entire home/apt,,2,2,1.0,0.43625,1.25,0.7692307692307693,0.5725666666666667,-39.15399586226081,-145.09704908234363,1
330542,1686121,Entire home/apt,,2,11,1.0,0.43625,1.25,1.1538461538461537,0.5725666666666667,-39.16602474466233,-145.410403949843,1
6556134,34288091,Entire home/apt,,1,2,1.0,0.43625,1.5,0.9538461538461539,1.0,-39.60705923400043,-145.69182602359137,1
5603969,3314241,Entire home/apt,,5,14,1.0,0.43625,1.75,1.1153846153846154,0.6666666666666666,-40.10202607484466,-144.85785198740905,1
4277251,22204814,Entire home/apt,,1,11,1.0,0.25,0.25,0.2076923076923077,2.3333333333333335,-39.63584350732019,-145.676985462393,1
1014157,361961,Entire home/apt,,1,32,1.0,0.3333333333333333,0.25,0.2076923076923077,2.3333333333333335,-39.63676209634564,-145.67624445782008,1
10246419,11552197,Entire home/apt,,1,1,1.0,0.3333333333333333,0.25,0.2153846153846154,2.3333333333333335,-39.625455546560566,-145.696421480128,1
1500164,8016823,Entire home/apt,,4,28,1.0,0.3333333333333333,0.25,0.23076923076923078,2.3333333333333335,-40.1347409279113,-144.89876485591554,1
5641861,18268146,Entire home/apt,,3,3,1.0,0.16666666666666666,0.25,0.18461538461538463,2.3333333333333335,-39.786156836128725,-144.73612049307715,1
279191,1456277,Private room,,5,43,1.0,0.08333333333333333,0.25,0.09076923076923077,2.3333333333333335,-40.07281112773849,-144.8370219804084,1
8747128,44483583,Private room,,5,2,1.0,0.08333333333333333,0.25,0.06153846153846154,2.3333333333333335,-40.073015561497854,-144.90815227848873,1
295520,1456277,Private room,,5,36,1.0,0.16666666666666666,0.25,0.10615384615384615,2.3333333333333335,-40.06896504727881,-144.83773637431986,1
295519,1456277,Private room,,5,40,1.0,0.16666666666666666,0.25,0.10615384615384615,2.3333333333333335,-40.072315035149074,-144.83410708949165,1
3406684,15652222,Entire home/apt,,1,7,1.0,0.43625,0.75,0.6153846153846154,2.0,-39.969250436806895,-145.51288979501808,1
4547299,10496350,Entire home/apt,,1,2,1.0,0.43625,0.5,0.6292307692307693,2.0,-39.97340998236428,-145.51037201704926,1
2847320,10496350,Entire home/apt,,1,2,1.0,0.43625,0.5,0.66,2.0,-39.973502659001866,-145.51269942643998,1
583095,2872572,Entire home/apt,,1,3,1.0,0.43625,0.5,0.7307692307692307,2.0,-39.973240983789864,-145.509893025143,1
3416142,15652222,Entire home/apt,,1,5,1.0,0.43625,0.5,0.5384615384615384,2.0,-39.969299500909145,-145.5104436611378,1
4758528,2872572,Entire home/apt,,1,2,1.0,0.43625,0.75,0.8846153846153846,2.0,-39.970992212436755,-145.51329304888787,1
2183107,11160772,Entire home/apt,,1,6,1.0,0.43625,0.75,0.7676923076923077,2.0,-39.96928042042494,-145.51382730909106,1
5448155,15652222,Entire home/apt,,1,5,1.0,0.43625,0.75,0.8076923076923077,2.0,-39.97217520245767,-145.51415073097647,1
10297414,3077371,Entire home/apt,,1,1,1.0,0.43625,0.75,0.5984615384615385,2.3333333333333335,-39.970662392638296,-145.50586048644496,1
3504232,17642524,Entire home/apt,,1,2,1.0,0.43625,0.5,0.9076923076923077,2.3333333333333335,-39.990615127553134,-145.51263597024726,1
3053415,15274083,Entire home/apt,,4,3,1.0,0.43625,0.5,0.5153846153846153,2.3333333333333335,-40.109464737902385,-144.91433004589518,1
1679289,8884049,Entire home/apt,,3,3,1.0,0.4166666666666667,0.5,0.49846153846153846,2.3333333333333335,-39.78892895790582,-144.72750068573833,1
3133314,15274083,Entire home/apt,,4,2,1.0,0.43625,0.75,0.6846153846153846,2.3333333333333335,-40.113463462235735,-144.91552138473898,1
3425630,17267899,Entire home/apt,,1,2,1.0,0.43625,0.5,1.2307692307692308,2.3333333333333335,-39.97456844033406,-145.5137351952629,1
519979,958466,Entire home/apt,,2,1,1.0,0.43625,1.0,0.45384615384615384,2.3333333333333335,-39.11091212891875,-145.3741806986752,1
1970938,9032726,Entire home/apt,,2,3,1.0,0.43625,1.5,0.6153846153846154,2.3333333333333335,-39.186571700371076,-145.1024387647761,1
3093258,9165402,Entire home/apt,,1,8,1.0,0.25,0.0,0.19230769230769232,3.3333333333333335,-39.57871653760092,-145.7218489906392,1
6392485,33331579,Entire home/apt,,1,5,1.0,0.43625,1.0,0.5384615384615384,3.3333333333333335,-39.6828142078738,-145.64727568236083,1
7688935,40381287,Entire home/apt,,1,1,1.0,0.43625,0.75,0.46153846153846156,3.3333333333333335,-39.9537025679607,-145.50443783954384,1
2099262,10706982,Entire home/apt,,4,21,1.0,0.43625,1.5,1.0384615384615385,2.3333333333333335,-40.02891511092586,-144.6733541305908,1
631771,1298922,Entire home/apt,,3,14,0.5,0.43625,1.0,0.6153846153846154,2.3333333333333335,-39.79757786881904,-144.74234329391066,1
3517372,17709954,Entire home/apt,,3,9,0.5,0.43625,0.75,0.9615384615384616,1.6666666666666667,-39.96858807142653,-144.64658175818892,1
7323527,38364262,Entire home/apt,,3,4,0.5,0.43625,0.75,0.8461538461538461,1.3333333333333333,-39.8378567709825,-144.67776740644507,1
356441,1803883,Entire home/apt,,1,9,0.5,0.43625,1.25,0.8323076923076923,1.3333333333333333,-39.6096896150377,-145.70654786030016,1
934944,3913149,Entire home/apt,,5,28,0.5,0.16666666666666666,0.25,0.15076923076923077,2.0,-40.10144003140112,-144.87811293564928,1
3882386,20072780,Entire home/apt,,4,12,0.5,0.3333333333333333,0.25,0.2153846153846154,2.3333333333333335,-40.12159992585879,-144.90751362261378,1
6854698,30161543,Entire home/apt,,4,2,0.5,0.43625,0.5,0.32153846153846155,2.3333333333333335,-40.10606841171334,-144.64807195523065,1
4533835,7527303,Entire home/apt,,3,9,0.5,0.3333333333333333,0.5,0.2692307692307692,2.3333333333333335,-39.963493582142945,-144.65309932327247,1
1787034,9378359,Entire home/apt,,3,20,0.5,0.16666666666666666,0.25,0.20923076923076922,2.3333333333333335,-39.79145303338822,-144.7390988401866,1
4857597,22267033,Entire home/apt,,4,6,0.5,0.3333333333333333,0.0,0.3523076923076923,2.0,-40.11801279482765,-144.91774849240574,1
7460571,26333323,Entire home/apt,,5,6,0.5,0.43625,0.5,0.35384615384615387,1.6666666666666667,-40.103830543494055,-144.9016592770927,1
1163638,6372673,Entire home/apt,,2,5,-0.5,0.3333333333333333,0.5,0.33076923076923076,1.0,-39.64192473021568,-144.92014140496312,1
8240317,17619881,Entire home/apt,,2,2,-0.5,0.3333333333333333,0.25,0.16153846153846155,0.6666666666666666,-39.107769300591315,-145.11812063227134,1
7956673,41961202,Private room,,2,14,-0.5,0.3333333333333333,0.25,0.18461538461538463,0.3333333333333333,-39.04116205600404,-145.33575080958028,1
2256851,1740542,Entire home/apt,,1,17,-0.5,0.43625,0.5,0.16153846153846155,0.6666666666666666,-39.573834659427085,-145.68162595235665,1
7027308,36839537,Entire home/apt,,4,15,-0.5,0.25,0.0,0.18461538461538463,1.0,-40.13523974628417,-144.9015814920823,1
9262889,46430724,Entire home/apt,,4,3,-0.5,0.3333333333333333,0.0,0.16923076923076924,0.6666666666666666,-40.132830153707026,-144.90437151758758,1
8701979,31181927,Private room,,5,2,-0.5,0.3333333333333333,0.25,0.1523076923076923,0.6666666666666666,-40.06408044332152,-144.82234108317877,1
8429041,27131231,Entire home/apt,,4,2,-0.5,0.43625,0.25,0.4307692307692308,0.3333333333333333,-40.13453649415193,-144.89547332179043,1
10680453,33694619,Private room,,5,1,-1.0,0.16666666666666666,0.25,0.1,1.0,-40.09052326865059,-144.92735084724455,1
5615529,25846886,Entire home/apt,,2,4,-1.0,0.43625,0.75,0.5523076923076923,1.0,-39.03577590789042,-145.3404977421898,1
1098226,4350586,Entire home/apt,,4,86,0.0,0.25,0.25,0.16923076923076924,0.3333333333333333,-40.13521248844959,-144.88162144901398,1
10179268,21384555,Entire home/apt,,4,2,0.0,0.43625,0.25,0.2076923076923077,0.3333333333333333,-40.131941548299615,-144.89618157478006,1
8416947,21088887,Entire home/apt,,4,9,0.0,0.16666666666666666,0.0,0.13692307692307693,0.3333333333333333,-40.1318515974455,-144.90042904574372,1
6014654,17309258,Entire home/apt,,4,17,0.0,0.16666666666666666,0.0,0.14615384615384616,0.3333333333333333,-40.10636824789375,-144.92074116833294,1
6953063,36382633,Entire home/apt,,4,15,0.0,0.3333333333333333,0.0,0.18307692307692308,0.6666666666666666,-40.129839969253254,-144.90138498258233,1
3220289,2349948,Entire home/apt,,4,24,0.0,0.25,0.0,0.18307692307692308,0.6666666666666666,-40.134918103836085,-144.90235320126465,1
3220017,2349948,Entire home/apt,,4,29,0.0,0.16666666666666666,0.0,0.1523076923076923,0.6666666666666666,-40.130725848877205,-144.90205229609276,1
3220245,2349948,Entire home/apt,,4,59,0.0,0.16666666666666666,0.0,0.1523076923076923,0.6666666666666666,-40.13521521423305,-144.9029488706865,1
3220203,2349948,Entire home/apt,,4,39,0.0,0.16666666666666666,0.0,0.13846153846153847,0.6666666666666666,-40.13692973202833,-144.9032845744157,1
4258376,1740542,Entire home/apt,,4,33,0.0,0.16666666666666666,0.0,0.1676923076923077,0.6666666666666666,-40.121237396658834,-144.90404809570217,1
6750341,34946956,Entire home/apt,,4,1,0.0,0.16666666666666666,0.25,0.18461538461538463,0.6666666666666666,-40.13112381326212,-144.90457212103553,1
6704906,34946956,Entire home/apt,,4,4,0.0,0.16666666666666666,0.25,0.19230769230769232,0.6666666666666666,-40.13215688519283,-144.9059599693793,1
6800601,34946956,Entire home/apt,,4,1,0.0,0.16666666666666666,0.25,0.19230769230769232,0.6666666666666666,-40.12856975416169,-144.90509000544697,1
1235974,2709332,Entire home/apt,,4,17,0.0,0.25,0.25,0.15076923076923077,0.6666666666666666,-40.13573583887359,-144.88091933694622,1
1718378,1740542,Entire home/apt,,4,35,0.0,0.25,0.25,0.16923076923076924,0.6666666666666666,-40.1291830554398,-144.90373490868657,1
8428250,34024330,Entire home/apt,,4,1,0.0,0.3333333333333333,0.25,0.1723076923076923,0.6666666666666666,-40.12182889166929,-144.90599476793662,1
5651547,12370863,Entire home/apt,,4,19,0.0,0.3333333333333333,0.25,0.19846153846153847,0.6666666666666666,-40.133917741306895,-144.90474201987405,1
9552265,16113256,Entire home/apt,,4,2,0.0,0.3333333333333333,0.25,0.26,0.5725666666666667,-40.12717960459795,-144.90363051301466,1
952205,2709332,Entire home/apt,,4,27,0.0,0.3333333333333333,0.5,0.25846153846153846,1.0,-40.13769295139665,-144.87998591682123,1
8271736,34024330,Entire home/apt,,4,1,0.0,0.3333333333333333,0.25,0.28,1.0,-40.1121251025577,-144.9310538231353,1
6818259,35637303,Entire home/apt,,4,2,0.0,0.4166666666666667,0.25,0.3,1.0,-40.138164511934946,-144.89835546112386,1
4076897,12370863,Entire home/apt,,4,27,0.0,0.3333333333333333,0.0,0.19846153846153847,1.0,-40.110906677351835,-144.9266794397862,1
6148653,29356299,Entire home/apt,,4,17,0.0,0.3333333333333333,0.0,0.19230769230769232,1.0,-40.118765111062146,-144.9072249992856,1
331910,1671879,Entire home/apt,,4,36,0.0,0.3333333333333333,0.0,0.2076923076923077,1.0,-40.118410759212566,-144.90889328306167,1
10551563,42705922,Entire home/apt,,4,1,0.0,0.16666666666666666,0.0,0.12307692307692308,1.0,-40.10599754134341,-144.9231115641767,1
521895,1671879,Entire home/apt,,4,21,0.0,0.16666666666666666,0.25,0.1523076923076923,1.0,-40.11768842659611,-144.91092388122846,1
1970520,5448114,Entire home/apt,,4,33,0.0,0.16666666666666666,0.25,0.14615384615384616,1.0,-40.10708512894328,-144.9331458305208,1
1001265,5448114,Entire home/apt,,4,60,0.0,0.16666666666666666,0.25,0.14615384615384616,1.0,-40.1055150776713,-144.9343617330521,1
1619618,513911,Entire home/apt,,4,15,0.0,0.16666666666666666,0.25,0.1676923076923077,1.0,-40.14217141361866,-144.89601986383735,1
6248353,32436063,Entire home/apt,,5,3,0.0,0.16666666666666666,0.25,0.13846153846153847,1.0,-40.064006847168145,-144.92190999046312,1
4867768,6503685,Entire home/apt,,5,8,0.0,0.25,0.25,0.13538461538461538,1.0,-40.07726233212591,-144.84440541547636,1
6593840,25445257,Entire home/apt,,4,4,0.0,0.3333333333333333,0.25,0.23846153846153847,1.3333333333333333,-40.14229134809082,-144.90056209905103,1
1416391,4668107,Entire home/apt,,4,7,0.0,0.4166666666666667,0.0,0.19846153846153847,1.3333333333333333,-40.09673260336862,-144.93621629145838,1
932996,5029415,Private room,,5,50,0.0,0.25,0.25,0.10615384615384615,1.0,-40.07782111773486,-144.84222538821064,1
1006988,3416690,Private room,,1,4,0.0,0.16666666666666666,0.25,0.12307692307692308,0.3333333333333333,-39.6849975604239,-145.58098647769208,1
6187808,31181927,Private room,,5,6,0.0,0.16666666666666666,0.25,0.07692307692307693,0.3333333333333333,-40.06270664845854,-144.82357745544965,1
9029688,12935418,Private room,,5,5,0.0,0.16666666666666666,0.25,0.08461538461538462,0.3333333333333333,-40.11624648714666,-144.90561812472825,1
6613434,33123363,Private room,,5,11,0.0,0.16666666666666666,0.25,0.10615384615384615,0.3333333333333333,-40.075501476011844,-144.94071758719286,1
7684483,33123363,Private room,,5,21,0.0,0.16666666666666666,0.25,0.09076923076923077,0.3333333333333333,-40.08006988908797,-144.94340526400026,1
323934,1649970,Private room,,6,36,0.0,0.16666666666666666,0.25,0.1,0.3333333333333333,-40.031019415755665,-144.91525527812442,1
8173272,43135198,Private room,,6,24,0.0,0.16666666666666666,0.25,0.06,0.3333333333333333,-39.98340815608936,-144.96086390489145,1
9592627,49649588,Private room,,4,3,0.0,0.16666666666666666,0.25,0.15384615384615385,0.3333333333333333,-40.13406220783018,-144.88168285823275,1
5318498,27552317,Shared room,,4,12,0.0,0.08333333333333333,0.25,0.07692307692307693,0.3333333333333333,-40.13634096280133,-144.89468523681646,1
10942344,23002591,Private room,,3,4,0.0,0.3333333333333333,0.25,0.2153846153846154,0.3333333333333333,-39.79156206472655,-144.7435223509107,1
1661603,8804372,Entire home/apt,,5,17,0.0,0.3333333333333333,0.5,0.2230769230769231,0.3333333333333333,-40.12093756047842,-144.86519652997177,1
3680726,4178827,Entire home/apt,,5,57,0.0,0.43625,0.5,0.19230769230769232,0.3333333333333333,-40.04212698334828,-144.8795376295243,1
1135704,3970342,Private room,,2,18,0.0,0.25,0.25,0.1523076923076923,0.6666666666666666,-38.977149757269075,-145.24978404424945,1
6541796,34212558,Entire home/apt,,2,14,0.0,0.3333333333333333,0.25,0.22923076923076924,1.0,-39.27576478669391,-145.03953934898246,1
737375,3496617,Private room,,2,14,0.0,0.3333333333333333,0.25,0.23846153846153847,1.0,-39.13076946141255,-145.3520406283412,1
9236181,1191923,Entire home/apt,,2,2,0.0,0.43625,0.5,0.3,1.3333333333333333,-39.200729419653534,-145.438942860771,1
8613230,43532519,Entire home/apt,,2,1,0.0,0.43625,0.75,0.5769230769230769,1.3333333333333333,-39.197930040041854,-145.09037594723924,1
3466462,16450594,Entire home/apt,,2,11,0.0,0.43625,0.75,0.45076923076923076,1.0,-39.24074664660499,-145.07528360824398,1
8119570,27194067,Entire home/apt,,6,5,0.0,0.43625,0.75,0.35384615384615387,1.3333333333333333,-39.916950829592295,-144.97352239185017,1
10308703,52989506,Entire home/apt,,1,1,0.0,0.43625,0.5,0.1523076923076923,1.3333333333333333,-39.84078971398363,-145.56502008081657,1
669834,2456676,Entire home/apt,,5,30,0.0,0.16666666666666666,0.0,0.1676923076923077,1.3333333333333333,-40.10134735476354,-144.91851610764013,1
7387363,30451500,Entire home/apt,,4,1,0.0,0.16666666666666666,0.0,0.0876923076923077,1.3333333333333333,-40.121864326854244,-144.90819321796792,1
7003169,36714186,Private room,,3,8,0.0,0.16666666666666666,0.25,0.13076923076923078,1.3333333333333333,-39.84059073179119,-144.7111842563159,1
763227,2415582,Entire home/apt,,4,4,0.0,0.16666666666666666,0.0,0.16923076923076924,2.0,-40.121144720021256,-144.90866197500438,1
2304670,7918836,Entire home/apt,,4,21,0.0,0.16666666666666666,0.0,0.18307692307692308,1.6666666666666667,-40.10554233550588,-144.9268616204685,1
488274,2415582,Entire home/apt,,1,3,0.0,0.16666666666666666,0.0,0.18461538461538463,2.0,-40.0684689546894,-145.47578020412627,1
4582947,7054805,Entire home/apt,,4,11,0.0,0.43625,0.25,0.3523076923076923,1.6666666666666667,-40.12367424707056,-144.92052828304122,1
